SEL,TEL,SEX,GA5,EFN,RND,EFC,VOT
AB,NEITHER,M,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,NEITHER,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,NEITHER,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,NEITHER,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
AB,NEITHER,F,45 TO 59,81710, , ,NULL
AB,NEITHER,F,60 +,81710, , ,RAC (PAN/PRD/MC)
AB,NEITHER,F,60 +,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,18 TO 24,81710, , ,NULL
AB,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,18 TO 24,81710, , ,NULL
AB,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,18 TO 24,81710, , ,BLANK
AB,BOTH,F,18 TO 24,81710, , ,NULL
AB,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,25 TO 34,81710, , ,MZG (IND)
AB,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,35 TO 44,81710, , ,MZG (IND)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,35 TO 44,81710, , ,MZG (IND)
AB,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,35 TO 44,81710, , ,NULL
AB,BOTH,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,35 TO 44,81710, , ,NULL
AB,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,F,45 TO 59,81710, , ,MZG (IND)
AB,BOTH,M,45 TO 59,81710, , ,MZG (IND)
AB,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,BRONCO (IND)
AB,BOTH,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,BLANK
AB,BOTH,M,45 TO 59,81710, , ,MZG (IND)
AB,BOTH,F,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,45 TO 59,81710, , ,BLANK
AB,BOTH,F,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,45 TO 59,81710, , ,MZG (IND)
AB,BOTH,F,45 TO 59,81710, , ,MZG (IND)
AB,BOTH,M,45 TO 59,81710, , ,MZG (IND)
AB,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,BRONCO (IND)
AB,BOTH,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,45 TO 59,81710, , ,BLANK
AB,BOTH,M,60 +,81710, , ,MZG (IND)
AB,BOTH,M,60 +,81710, , ,MZG (IND)
AB,BOTH,F,60 +,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,60 +,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,60 +,81710, , ,NULL
AB,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
AB,BOTH,M,60 +,81710, , ,RAC (PAN/PRD/MC)
AB,BOTH,M,60 +,81710, , ,MZG (IND)
AB,BOTH,M,60 +,81710, , ,MZG (IND)
AB,BOTH,F,60 +,81710, , ,AMLO (MOR/PT)
AB,BOTH,F,60 +,81710, , ,RAC (PAN/PRD/MC)
AB,MOBILE,F,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,18 TO 24,81710, , ,MZG (IND)
AB,MOBILE,M,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,18 TO 24,81710, , ,MZG (IND)
AB,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,25 TO 34,81710, , ,MZG (IND)
AB,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,25 TO 34,81710, , ,BLANK
AB,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,25 TO 34,81710, , ,NULL
AB,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,25 TO 34,81710, , ,BLANK
AB,MOBILE,F,25 TO 34,81710, , ,NULL
AB,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,25 TO 34,81710, , ,MZG (IND)
AB,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
AB,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,45 TO 59,81710, , ,MZG (IND)
AB,MOBILE,F,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,F,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
AB,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,MOBILE,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,F,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,45 TO 59,81710, , ,MZG (IND)
AB,MOBILE,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
AB,MOBILE,M,45 TO 59,81710, , ,MZG (IND)
AB,MOBILE,M,60 +,81710, , ,AMLO (MOR/PT)
AB,MOBILE,M,60 +,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,M,60 +,81710, , ,JAMK (PRI/PV/NA)
AB,MOBILE,F,60 +,81710, , ,BLANK
AB,MOBILE,M,60 +,81710, , ,AMLO (MOR/PT)
AB,LANDLINE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
AB,LANDLINE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
AB,LANDLINE,M,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
AB,LANDLINE,M,45 TO 59,81710, , ,JAGUAR (IND)
AB,LANDLINE,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
AB,LANDLINE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
AB,LANDLINE,M,45 TO 59,81710, , ,JAGUAR (IND)
AB,LANDLINE,F,60 +,81710, , ,RAC (PAN/PRD/MC)
C+,NEITHER,F,25 TO 34,81710, , ,JAGUAR (IND)
C+,NEITHER,F,60 +,81710, , ,AMLO (MOR/PT)
C+,NEITHER,F,60 +,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,25 TO 34,81710, , ,MZG (IND)
C+,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,25 TO 34,81710, , ,NULL
C+,BOTH,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,35 TO 44,81710, , ,NULL
C+,BOTH,F,35 TO 44,81710, , ,NULL
C+,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,F,35 TO 44,81710, , ,NULL
C+,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,45 TO 59,81710, , ,BLANK
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,45 TO 59,81710, , ,NULL
C+,BOTH,M,45 TO 59,81710, , ,NULL
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,45 TO 59,81710, , ,MZG (IND)
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,F,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,45 TO 59,81710, , ,BLANK
C+,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,BOTH,F,60 +,81710, , ,MZG (IND)
C+,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,F,60 +,81710, , ,MZG (IND)
C+,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
C+,BOTH,M,60 +,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,18 TO 24,81710, , ,BLANK
C+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,NULL
