SEL,TEL,SEX,GA5,EFN,RND,EFC,VOT
C+,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,25 TO 34,81710, , ,BRONCO (IND)
C+,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,NULL
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,25 TO 34,81710, , ,MZG (IND)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,25 TO 34,81710, , ,NULL
C+,MOBILE,F,35 TO 44,81710, , ,BRONCO (IND)
C+,MOBILE,M,35 TO 44,81710, , ,NULL
C+,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,M,35 TO 44,81710, , ,MZG (IND)
C+,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,M,35 TO 44,81710, , ,MZG (IND)
C+,MOBILE,F,35 TO 44,81710, , ,NULL
C+,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,F,35 TO 44,81710, , ,BRONCO (IND)
C+,MOBILE,M,35 TO 44,81710, , ,NULL
C+,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C+,MOBILE,M,35 TO 44,81710, , ,MZG (IND)
C+,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,45 TO 59,81710, , ,MZG (IND)
C+,MOBILE,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,45 TO 59,81710, , ,MZG (IND)
C+,MOBILE,M,45 TO 59,81710, , ,MZG (IND)
C+,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,MOBILE,F,45 TO 59,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,45 TO 59,81710, , ,MZG (IND)
C+,MOBILE,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,60 +,81710, , ,RAC (PAN/PRD/MC)
C+,MOBILE,M,60 +,81710, , ,NULL
C+,MOBILE,F,60 +,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,60 +,81710, , ,AMLO (MOR/PT)
C+,MOBILE,M,60 +,81710, , ,RAC (PAN/PRD/MC)
C+,LANDLINE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,LANDLINE,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,LANDLINE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,LANDLINE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C+,LANDLINE,M,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C+,LANDLINE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,LANDLINE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C+,LANDLINE,F,45 TO 59,81710, , ,NULL
C,NEITHER,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C,NEITHER,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C,BOTH,F,18 TO 24,81710, , ,NULL
C,BOTH,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C,BOTH,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C,BOTH,M,18 TO 24,81710, , ,NULL
C,BOTH,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C,BOTH,F,18 TO 24,81710, , ,NULL
C,BOTH,F,25 TO 34,81710, , ,NULL
C,BOTH,M,25 TO 34,81710, , ,BLANK
C,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C,BOTH,F,25 TO 34,81710, , ,NULL
C,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,BOTH,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C,BOTH,F,25 TO 34,81710, , ,NULL
C,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C,BOTH,F,35 TO 44,81710, , ,NULL
C,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C,BOTH,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C,BOTH,M,45 TO 59,81710, , ,MZG (IND)
C,BOTH,F,45 TO 59,81710, , ,MZG (IND)
C,BOTH,M,60 +,81710, , ,MZG (IND)
C,BOTH,M,60 +,81710, , ,MZG (IND)
C,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,18 TO 24,81710, , ,NULL
C,MOBILE,F,18 TO 24,81710, , ,MZG (IND)
C,MOBILE,M,18 TO 24,81710, , ,NULL
C,MOBILE,F,18 TO 24,81710, , ,BLANK
C,MOBILE,M,18 TO 24,81710, , ,MZG (IND)
C,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,25 TO 34,81710, , ,BLANK
C,MOBILE,M,25 TO 34,81710, , ,MZG (IND)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,25 TO 34,81710, , ,BLANK
C,MOBILE,F,25 TO 34,81710, , ,BRONCO (IND)
C,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,25 TO 34,81710, , ,BRONCO (IND)
C,MOBILE,F,25 TO 34,81710, , ,RAC (PAN/PRD/MC)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,25 TO 34,81710, , ,BLANK
C,MOBILE,M,25 TO 34,81710, , ,MZG (IND)
C,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,25 TO 34,81710, , ,BLANK
C,MOBILE,F,25 TO 34,81710, , ,BRONCO (IND)
C,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,35 TO 44,81710, , ,BLANK
C,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C,MOBILE,F,35 TO 44,81710, , ,MZG (IND)
C,MOBILE,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,35 TO 44,81710, , ,BLANK
C,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C,MOBILE,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
C,MOBILE,F,45 TO 59,81710, , ,AMLO (MOR/PT)
C,MOBILE,F,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
C,MOBILE,F,45 TO 59,81710, , ,MZG (IND)
C,MOBILE,M,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C,MOBILE,F,45 TO 59,81710, , ,NULL
C,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,60 +,81710, , ,AMLO (MOR/PT)
C,MOBILE,M,60 +,81710, , ,AMLO (MOR/PT)
C,LANDLINE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C,LANDLINE,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C,LANDLINE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C,LANDLINE,M,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C,LANDLINE,M,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C,LANDLINE,F,60 +,81710, , ,BLANK
C-,BOTH,F,18 TO 24,81710, , ,MZG (IND)
C-,BOTH,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C-,BOTH,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C-,BOTH,F,18 TO 24,81710, , ,MZG (IND)
C-,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,BOTH,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,BOTH,F,25 TO 34,81710, , ,BLANK
C-,BOTH,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C-,BOTH,M,35 TO 44,81710, , ,AMLO (MOR/PT)
C-,BOTH,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C-,BOTH,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C-,BOTH,F,45 TO 59,81710, , ,BRONCO (IND)
C-,BOTH,M,45 TO 59,81710, , ,MZG (IND)
C-,BOTH,F,45 TO 59,81710, , ,BRONCO (IND)
C-,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C-,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C-,MOBILE,F,18 TO 24,81710, , ,MZG (IND)
C-,MOBILE,F,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
C-,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
C-,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C-,MOBILE,F,18 TO 24,81710, , ,BLANK
C-,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
C-,MOBILE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
C-,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,MZG (IND)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,NULL
C-,MOBILE,F,25 TO 34,81710, , ,MZG (IND)
C-,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,BLANK
C-,MOBILE,F,25 TO 34,81710, , ,NULL
C-,MOBILE,M,25 TO 34,81710, , ,BRONCO (IND)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,JAMK (PRI/PV/NA)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,25 TO 34,81710, , ,MZG (IND)
C-,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C-,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C-,MOBILE,F,35 TO 44,81710, , ,MZG (IND)
C-,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
C-,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
C-,MOBILE,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
C-,MOBILE,F,45 TO 59,81710, , ,RAC (PAN/PRD/MC)
C-,MOBILE,F,45 TO 59,81710, , ,JAGUAR (IND)
C-,MOBILE,F,60 +,81710, , ,AMLO (MOR/PT)
C-,LANDLINE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,LANDLINE,F,25 TO 34,81710, , ,AMLO (MOR/PT)
C-,LANDLINE,F,45 TO 59,81710, , ,BRONCO (IND)
D+,NEITHER,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
D+,NEITHER,M,18 TO 24,81710, , ,BLANK
D+,BOTH,M,45 TO 59,81710, , ,JAMK (PRI/PV/NA)
D+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
D+,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,M,18 TO 24,81710, , ,NULL
D+,MOBILE,F,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
D+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,M,18 TO 24,81710, , ,JAMK (PRI/PV/NA)
D+,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,F,18 TO 24,81710, , ,BLANK
D+,MOBILE,M,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
D+,MOBILE,F,18 TO 24,81710, , ,AMLO (MOR/PT)
D+,MOBILE,M,25 TO 34,81710, , ,AMLO (MOR/PT)
D+,MOBILE,M,35 TO 44,81710, , ,BLANK
D+,MOBILE,M,35 TO 44,81710, , ,NULL
D+,MOBILE,F,45 TO 59,81710, , ,AMLO (MOR/PT)
D+,MOBILE,F,45 TO 59,81710, , ,NULL
D+,MOBILE,M,60 +,81710, , ,RAC (PAN/PRD/MC)
D+,LANDLINE,M,45 TO 59,81710, , ,NULL
D+,LANDLINE,F,45 TO 59,81710, , ,AMLO (MOR/PT)
D+,LANDLINE,M,45 TO 59,81710, , ,NULL
D,NEITHER,M,60 +,81710, , ,AMLO (MOR/PT)
D,BOTH,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
D,BOTH,F,35 TO 44,81710, , ,JAMK (PRI/PV/NA)
D,MOBILE,F,18 TO 24,81710, , ,BRONCO (IND)
D,MOBILE,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
D,MOBILE,F,18 TO 24,81710, , ,BRONCO (IND)
D,MOBILE,F,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
D,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
D,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
D,MOBILE,F,35 TO 44,81710, , ,AMLO (MOR/PT)
D,MOBILE,F,35 TO 44,81710, , ,RAC (PAN/PRD/MC)
D,MOBILE,M,45 TO 59,81710, , ,AMLO (MOR/PT)
D,LANDLINE,M,18 TO 24,81710, , ,RAC (PAN/PRD/MC)
E,NEITHER,M,25 TO 34,81710, , ,BLANK
E,NEITHER,M,25 TO 34,81710, , ,BLANK
E,NEITHER,M,60 +,81710, , ,BLANK
